date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:36:42	201253/201253	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:36:41%20GMT	https://sb-supermarket.mybigcommerce.com/bedroom/?setCurrencyId=2	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/bedroom/index612c.html	(from https://sb-supermarket.mybigcommerce.com/bedroom/)
04:36:42	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:43%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart4b78.php	(from https://sb-supermarket.mybigcommerce.com/bedroom/)
04:36:43	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:43%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/carte400.php	(from https://sb-supermarket.mybigcommerce.com/bedroom/)
04:36:44	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:44%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cartcda2.php	(from https://sb-supermarket.mybigcommerce.com/bedroom/)
04:36:45	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:45%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/bedroom/)
04:36:46	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:46%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/food-restaurant/)
04:36:47	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.168bbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/food-restaurant/)
04:36:47	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.1692e17.delayed	(from https://sb-supermarket.mybigcommerce.com/food-restaurant/)
04:36:47	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:47%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart4b78.php	(from https://sb-supermarket.mybigcommerce.com/food-restaurant/)
04:36:47	201312/201312	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:36:47%20GMT	https://sb-supermarket.mybigcommerce.com/food-restaurant/?setCurrencyId=1	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/food-restaurant/index85eb.html	(from https://sb-supermarket.mybigcommerce.com/food-restaurant/)
04:36:47	201351/201351	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:36:48%20GMT	https://sb-supermarket.mybigcommerce.com/food-restaurant/?setCurrencyId=2	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/food-restaurant/index612c.html	(from https://sb-supermarket.mybigcommerce.com/food-restaurant/)
04:36:48	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:48%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/carte400.php	(from https://sb-supermarket.mybigcommerce.com/food-restaurant/)
04:36:49	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:49%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cartcda2.php	(from https://sb-supermarket.mybigcommerce.com/food-restaurant/)
04:36:50	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:50%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/food-restaurant/)
04:36:51	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:51%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/living-room/)
04:36:52	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.16fbbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/living-room/)
04:36:52	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.1702e17.delayed	(from https://sb-supermarket.mybigcommerce.com/living-room/)
04:36:52	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:52%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart4b78.php	(from https://sb-supermarket.mybigcommerce.com/living-room/)
04:36:52	201293/201293	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:36:53%20GMT	https://sb-supermarket.mybigcommerce.com/living-room/?setCurrencyId=2	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/living-room/index612c.html	(from https://sb-supermarket.mybigcommerce.com/living-room/)
04:36:53	201254/201254	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:36:53%20GMT	https://sb-supermarket.mybigcommerce.com/living-room/?setCurrencyId=1	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/living-room/index85eb.html	(from https://sb-supermarket.mybigcommerce.com/living-room/)
04:36:53	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:53%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/carte400.php	(from https://sb-supermarket.mybigcommerce.com/living-room/)
04:36:54	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:54%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cartcda2.php	(from https://sb-supermarket.mybigcommerce.com/living-room/)
04:36:55	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:55%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/living-room/)
04:36:56	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:56%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/metallurgy/)
04:36:57	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.176bbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/metallurgy/)
04:36:57	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.1772e17.delayed	(from https://sb-supermarket.mybigcommerce.com/metallurgy/)
04:36:57	194946/194946	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:36:57%20GMT	https://sb-supermarket.mybigcommerce.com/metallurgy/?setCurrencyId=1	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/metallurgy/index85eb.html	(from https://sb-supermarket.mybigcommerce.com/metallurgy/)
04:36:57	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:58%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart4b78.php	(from https://sb-supermarket.mybigcommerce.com/metallurgy/)
04:36:58	194985/194985	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:36:58%20GMT	https://sb-supermarket.mybigcommerce.com/metallurgy/?setCurrencyId=2	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/metallurgy/index612c.html	(from https://sb-supermarket.mybigcommerce.com/metallurgy/)
04:36:59	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:59%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/carte400.php	(from https://sb-supermarket.mybigcommerce.com/metallurgy/)
04:36:59	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:36:59%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cartcda2.php	(from https://sb-supermarket.mybigcommerce.com/metallurgy/)
04:37:01	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:01%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/metallurgy/)
04:37:01	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:02%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/publications/)
04:37:02	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.17dbbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/publications/)
04:37:02	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.17ebbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/publications/)
04:37:02	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.17f2e17.delayed	(from https://sb-supermarket.mybigcommerce.com/publications/)
04:37:02	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:02%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart4b78.php	(from https://sb-supermarket.mybigcommerce.com/publications/)
04:37:02	201285/201285	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:37:02%20GMT	https://sb-supermarket.mybigcommerce.com/publications/?setCurrencyId=2	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/publications/index612c.html	(from https://sb-supermarket.mybigcommerce.com/publications/)
04:37:02	201246/201246	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:37:03%20GMT	https://sb-supermarket.mybigcommerce.com/publications/?setCurrencyId=1	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/publications/index85eb.html	(from https://sb-supermarket.mybigcommerce.com/publications/)
04:37:03	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:03%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/carte400.php	(from https://sb-supermarket.mybigcommerce.com/publications/)
04:37:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:06%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cartcda2.php	(from https://sb-supermarket.mybigcommerce.com/publications/)
04:37:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:06%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/publications/)
04:37:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:07%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:08	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.1852e17.delayed	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:11	215595/215595	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:37:09%20GMT	https://sb-supermarket.mybigcommerce.com/utility/?setCurrencyId=2	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/utility/index612c.html	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:12	215560/215560	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:37:09%20GMT	https://sb-supermarket.mybigcommerce.com/utility/?setCurrencyId=1	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/utility/index85eb.html	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:12	202911/202911	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:37:10%20GMT	https://sb-supermarket.mybigcommerce.com/utility/?price_min=0&price_max=122&sort=featured	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/utility/indexd2e6.html	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:12	207216/207216	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:37:09%20GMT	https://sb-supermarket.mybigcommerce.com/utility/?price_min=122&price_max=229&sort=featured	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/utility/index20fa.html	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:12	196638/196638	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:37:13%20GMT	https://sb-supermarket.mybigcommerce.com/utility/?price_min=229&price_max=336&sort=featured	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/utility/index42b5.html	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:13	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:13%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart4b78.php	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:15%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/carte400.php	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:15	202918/202918	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:37:15%20GMT	https://sb-supermarket.mybigcommerce.com/utility/?price_min=443&price_max=550&sort=featured	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/utility/index4fa9.html	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:15	196638/196638	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:37:15%20GMT	https://sb-supermarket.mybigcommerce.com/utility/?price_min=336&price_max=443&sort=featured	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/utility/indexaf78.html	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:15%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cartcda2.php	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:16	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.189bbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:16	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.18a2e17.delayed	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:16%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart4b78.php	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:17%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/carte400.php	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:19%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cartcda2.php	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:19%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/utility/)
04:37:20	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:37:20%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/gifts-toys/)
04:37:21	0/-1	---M--	302	error ('')			https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.190bbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/gifts-toys/)
